CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Tpk1	1	yule-walker	1	20.7916666666667	2.23420556703566	7.65256143583094	16.8235333333333	0.715117771151011	0.525196285251684	0.111902493620626	0.152054065950344	0.949301684403178
Tpm1	1	yule-walker	1	20.7916666666667	17.0562544391733	19.9629449188872	241.022666666667	0.818535991580306	0.697559985967176	0.0592370398967509	0.0773011135067687	0.848321844204479
Tpm2	1	burg	1	20.0603015075377	0.877114798225788	18.8557223415297	2.35003666666667	0.814575841151276	0.690959735252127	0.304101604435648	0.0798453219453588	0.850120240628211
Tpm3	0	default	1	24	3.98837145108585	13.0181280653874	253.4865	0.0403061688389831	-0.599489718601695	0.0621923869187695	0.940154122649383	1
Tpm4	1	yule-walker	1	20.2639593908629	8.79279316523718	18.4674603188368	40.9046833333333	0.762585760190503	0.604309600317505	0.194672700425705	0.115680496983869	0.878278208203026
Tpmt	0	default	1	24	0.12625869877341	11.7816803650141	2.50216166666667	0.186169468150455	-0.356384219749242	0.0837199564429154	0.734177326925984	1
Tpo	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Tpp1	1	yule-walker	1	20.7916666666667	3.04261010159518	7.76533429805941	16.8209833333333	0.692353992902601	0.487256654837668	0.154452862237829	0.170638460479591	0.984691423999178
Tpp2	1	burg	1	20.7916666666667	0.382349869417507	3.52137191013457	7.04617166666667	0.187440330198662	-0.354266116335563	0.0838081741179725	0.732458282757976	1
Tppp	0	default	1	24	5.44650980957443	19.0437478133337	10.0190683333333	0.414076896777787	0.0234614946296446	0.607193042437971	0.448498437296147	1
Tppp2	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Tppp3	0	default	1	24	13.9722081775884	18.7353822048648	26.1120833333333	0.29420934536267	-0.176317757728883	0.770417745673475	0.592944241069622	1
Tpr	1	mle	1	25.4267515923567	0.377202351529439	22.1118782992028	6.37763166666667	0.379214486550104	-0.0346425224164937	0.071431175110699	0.489116552851642	1
Tpra1	0	default	1	24	1.62094175789592	8.47271357733882	22.6494	0.510317589628558	0.18386264938093	0.0749139206597539	0.342666584929695	1
Tprg	0	default	1	24	0.016056392406306	8.61487828596836	0.00866731666666667	0.349169435215947	-0.084717607973422	2.23606797749979	0.52505150854042	1
Tprgl	0	default	1	24	2.04968160910691	5.40113993651905	44.6469333333333	0.25312024213754	-0.244799596437433	0.079471580292613	0.645469958103585	1
Tprkb	1	mle	1	20.0603015075377	1.69443163188332	6.18543016892335	13.5642833333333	0.687825510862405	0.479709184770676	0.133705771532381	0.17441993267694	0.989912874959062
Tprn	1	yule-walker	1	20.1616161616162	16.5693262378025	3.04972418202615	86.0225333333333	0.695550307071705	0.492583845119509	0.157831919715518	0.167986085685583	0.978745200175242
Tpsab1	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Tpsb2	0	default	1	24	0.137522770806071	20.8251237866265	0.430743333333333	0.316839594447372	-0.138600675921047	0.401660128578419	0.564656109505863	1
Tpsg1	0	default	1	24	0.695698241944665	9.18037253221599	25.55775	0.294671614153485	-0.175547309744191	0.0610053809011523	0.592361799103654	1
Tpst1	1	mle	1	21.5783783783784	0.215696673292358	18.6245639268877	1.02803283333333	0.742065937012226	0.570109895020376	0.182464108906531	0.130997512461038	0.903735211263679
