CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Xlr5b	32.000013445211	0.0113217493696262	20	2.47540651571675	22.4870466321244	0.231748828463935	8	3	0.0952380952380952	0.4517507216588
Xlr5c	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Xpa	26.0394078425279	18.1089344114242	13	3.42444343844251	24.2458100558659	0.0945548403144507	8	3	0.0952380952380952	0.400368186309298
Xpc	20.9063384281629	3.56309285829386	14	3.06504139949223	23.9779005524862	0.133528062381703	8	3	0.0952380952380952	0.400368186309298
Xpnpep1	31.9152489523825	324.826005230571	25	1.6160874757558	21.3793103448276	0.485450819488851	8	3	0.0952380952380952	0.737480729691709
Xpnpep2	14.5102293707095	428.241002442662	4	2.17754565565938	26.9565217391304	0.302889305325729	8	3	0.0952380952380952	0.52437916726283
Xpnpep3	14.6415552989746	0.31622831394213	24	1.78160732908953	21.592039800995	0.424832073521851	8	3	0.0952380952380952	0.668529292182833
Xpo1	19.2255897857029	4.25551552889252	10	3.2295720406062	25.0867052023121	0.114086866305129	8	3	0.0952380952380952	0.400368186309298
Xpo4	19.1596670657155	0.480086909318131	27	1.26789947435081	20.9661835748792	0.628959339906959	8	3	0.0952380952380952	0.901508387199975
Xpo5	20.2959722464962	1.42433344843907	10	2.49686165597109	25.0867052023121	0.227246243026296	8	3	0.0952380952380952	0.4517507216588
Xpo6	25.5894322830036	8.1742691847708	4	0.443416639035859	26.9565217391304	0.95405564013994	8	3	0.0952380952380952	1
Xpo7	32.0095047429251	2.12086417457326	15	3.43063620358316	23.7158469945355	0.0939901938447211	8	3	0.0952380952380952	0.400368186309298
Xpot	33.4721115936726	2.38968388956773	18	2.60008554307275	22.962962962963	0.206664442449179	8	3	0.0952380952380952	0.448055444985578
Xpr1	26.428644608608	7.78151978276166	17	3.20682952612244	23.2085561497326	0.11660360409425	8	3	0.0952380952380952	0.400368186309298
Xrcc1	19.503661993633	5.03068049023661	8	2.67228907715528	25.6804733727811	0.193289606545618	8	3	0.0952380952380952	0.43410852645981
Xrcc2	14.1968323271711	0.185035441116566	9	2.80397431065627	25.3801169590643	0.170923032733541	8	3	0.0952380952380952	0.416179877942237
Xrcc3	19.7132523482199	2.48452426104838	13	3.48618130646232	24.2458100558659	0.0890691005033941	8	3	0.0952380952380952	0.400368186309298
Xrcc4	34.4226163273503	3.64313031639446	14	3.41290266048578	23.9779005524862	0.0956158506862588	8	3	0.0952380952380952	0.400368186309298
Xrcc5	30.7319395903193	3.71814766666888	9	3.08863236864659	25.3801169590643	0.130558980154522	8	3	0.0952380952380952	0.400368186309298
Xrcc6	31.5132155309705	3.44612476728175	17	3.24541001254118	23.2085561497326	0.112364960217274	8	3	0.0952380952380952	0.400368186309298
Xrcc6bp1	11.9935176482039	1.35297341269424	13	3.19773833303172	24.2458100558659	0.117624416130592	8	3	0.0952380952380952	0.400368186309298
Xrn1	24.2758852421007	1.37188911724702	14	3.11695347131845	23.9779005524862	0.127077272387807	8	3	0.0952380952380952	0.400368186309298
Xrn2	26.5873446030937	9.06784083330701	15	3.46775680614308	23.7158469945355	0.0906731945739015	8	3	0.0952380952380952	0.400368186309298
Xrra1	31.5283684474603	0.0204787730224297	19	2.96608093853119	22.7225130890052	0.146692703117148	8	3	0.0952380952380952	0.403400571751423
Xylb	32.0391057076175	1.00984407343094	14	3.49861051691576	23.9779005524862	0.0880025067554396	8	3	0.0952380952380952	0.400368186309298
Xylt1	17.9130563178451	0.418342723590362	18	3.15154553198555	22.962962962963	0.122944259405965	8	3	0.0952380952380952	0.400368186309298
Xylt2	25.9712671813184	8.47922475300451	14	3.4884107730636	23.9779005524862	0.0888768667148554	8	3	0.0952380952380952	0.400368186309298
Yaf2	25.8177863494543	2.46109791395491	9	2.11792729075591	25.3801169590643	0.319179861293975	8	3	0.0952380952380952	0.54316613849903
Yap1	15.6870444402147	11.9985805459922	7	2.82041007641353	25.9880239520958	0.1683061587718	8	3	0.0952380952380952	0.414594915487241
Yars	13.0752889215367	7.41958392327553	19	2.53879542192004	22.7225130890052	0.218671955591235	8	3	0.0952380952380952	0.4517507216588
Yars2	13.6726865718748	2.59799411563244	16	3.35911217317449	23.4594594594595	0.100714308257375	8	3	0.0952380952380952	0.400368186309298
Ybey	21.5782812304899	0.830755871582236	14	3.31766117986962	23.9779005524862	0.104820576387225	8	3	0.0952380952380952	0.400368186309298
Ybx1	32.9278688196773	202.324879845383	10	1.7660319343596	25.0867052023121	0.430298289948828	8	3	0.0952380952380952	0.674484813629781
Ybx2	14.1919783128589	3.18558460260204	15	3.45438848894987	23.7158469945355	0.0918545166285325	8	3	0.0952380952380952	0.400368186309298
Ydjc	31.3270882890968	19.1029394240868	12	3.38286778185823	24.5197740112994	0.098431194381025	8	3	0.0952380952380952	0.400368186309298
Yeats2	34.3863927600666	0.905393238657068	14	3.37403037863331	23.9779005524862	0.0992746637431838	8	3	0.0952380952380952	0.400368186309298
Yeats4	32.7951600008338	17.3381077491009	11	2.77663322790768	24.8	0.175360043668394	8	3	0.0952380952380952	0.419864213241854
Yes1	21.8758156674166	6.27090737988449	12	2.55298234573212	24.5197740112994	0.215837774297695	8	3	0.0952380952380952	0.4517507216588
Yif1a	14.1494212440235	39.845308212037	1	0.546408607947749	28	0.925395144209328	8	3	0.0952380952380952	1
Yif1b	14.3051093243231	19.5126804819604	10	3.17247737339208	25.0867052023121	0.120505816042711	8	3	0.0952380952380952	0.400368186309298
Yipf1	30.9693817046547	77.2461905373879	13	3.48061744581411	24.2458100558659	0.0895505942892141	8	3	0.0952380952380952	0.400368186309298
Yipf2	31.7824852149207	24.2036911124521	11	3.32325091467647	24.8	0.104257602351242	8	3	0.0952380952380952	0.400368186309298
Yipf3	26.5977731630593	47.0265870929959	9	2.79907422259788	25.3801169590643	0.171710497976838	8	3	0.0952380952380952	0.416571208096275
Yipf4	30.6960938086318	19.4475486500675	9	3.0427932945232	25.3801169590643	0.136386630723997	8	3	0.0952380952380952	0.400368186309298
Yipf5	31.2580542535772	16.9172323763945	20	2.58699099605032	22.4870466321244	0.209178455015685	8	3	0.0952380952380952	0.450608241414009
Yipf6	25.8505671229388	5.06026970670128	12	3.30705014337181	24.5197740112994	0.105897312225324	8	3	0.0952380952380952	0.400368186309298
Yipf7	25.9999975866689	0.0125554198141331	9	2.43311807545412	25.3801169590643	0.240857335714829	8	3	0.0952380952380952	0.4517507216588
Ykt6	28.0025626235266	65.8759148407832	9	3.05959259836376	25.3801169590643	0.134222866295458	8	3	0.0952380952380952	0.400368186309298
Ylpm1	17.8758667303342	1.99621387464345	9	3.03190314077744	25.3801169590643	0.137806871104332	8	3	0.0952380952380952	0.400368186309298
Yme1l1	26.7408428674981	13.2179507007331	12	3.4334336688941	24.5197740112994	0.0937361932202057	8	3	0.0952380952380952	0.400368186309298
Yod1	15.1246422096109	0.659323558639817	10	3.1914726921328	25.0867052023121	0.118332917400675	8	3	0.0952380952380952	0.400368186309298
Ypel1	21.289606880348	0.192504751146425	14	3.40944861128021	23.9779005524862	0.0959356267873613	8	3	0.0952380952380952	0.400368186309298
Ypel2	22.5692501531173	8.38142224746341	14	3.33785162441722	23.9779005524862	0.102800747015645	8	3	0.0952380952380952	0.400368186309298
Ypel3	24.1759822024416	58.2868530837052	12	2.47337490712568	24.5197740112994	0.232179290472068	8	3	0.0952380952380952	0.4517507216588
Ypel4	25.4631841561192	0.401598562610095	10	2.26066360211354	25.0867052023121	0.281354052727232	8	3	0.0952380952380952	0.498791291616644
Ypel5	12.9445558621951	32.337369736807	16	3.1716358773229	23.4594594594595	0.120602950353433	8	3	0.0952380952380952	0.400368186309298
Yrdc	10.9971798291908	9.90340756677682	14	3.49406007747808	23.9779005524862	0.0883915547425972	8	3	0.0952380952380952	0.400368186309298
Ysk4	25.8827902393576	0.0175119283182901	32	0.545249888681185	20	0.925751486634422	8	3	0.0952380952380952	1
Ythdc1	24.9378580025113	8.700020661031	12	2.56791702860081	24.5197740112994	0.212890100306612	8	3	0.0952380952380952	0.4517507216588
Ythdc2	18.5584043098854	1.12229753126365	22	2.33268306717239	22.0304568527919	0.263771400046929	8	3	0.0952380952380952	0.478262983576906
Ythdf1	11.7084023593171	11.2166332733707	19	2.16810262688919	22.7225130890052	0.305422079286968	8	3	0.0952380952380952	0.526962384517744
Ythdf2	19.4840900544159	10.2130205066509	12	3.35145441585992	24.5197740112994	0.101461079808343	8	3	0.0952380952380952	0.400368186309298
Ythdf3	30.9481391379253	8.3716433332368	12	3.42420812478233	24.5197740112994	0.0945763602317128	8	3	0.0952380952380952	0.400368186309298
Ywhab	33.2633704791539	82.7192812026359	12	2.90708810798101	24.5197740112994	0.155112031563854	8	3	0.0952380952380952	0.405478968710939
Ywhae	10.1598014030184	130.74721677021	14	2.62871622544551	23.9779005524862	0.201263093851708	8	3	0.0952380952380952	0.441946701177297
Ywhag	15.5775096119363	10.3837467128381	18	3.12628715010348	22.962962962963	0.125949268195402	8	3	0.0952380952380952	0.400368186309298
Ywhah	13.5649911076693	194.414754333851	19	2.78388829142862	22.7225130890052	0.174172372681491	8	3	0.0952380952380952	0.418926693795
Ywhaq	34.7055335471742	57.1532264958143	15	2.86435142896623	23.7158469945355	0.161491815513023	8	3	0.0952380952380952	0.409376894024196
Ywhaz	13.5824154774987	227.012463066828	21	2.34120210711799	22.2564102564103	0.261756147027027	8	3	0.0952380952380952	0.475870056915421
Yy1	25.3790808807794	14.634539252201	15	3.32398313796705	23.7158469945355	0.104184071390691	8	3	0.0952380952380952	0.400368186309298
Yy2	21.8814691295218	3.6358451057438	13	3.32916871932443	24.2458100558659	0.103664750992194	8	3	0.0952380952380952	0.400368186309298
Zadh2	34.2891954253087	8.64126612736668	22	1.82474303557025	22.0304568527919	0.409957220564273	8	3	0.0952380952380952	0.651734765392379
Zan	13.0451262625982	0.0948717641096529	19	2.56313980116473	22.7225130890052	0.213829002252326	8	3	0.0952380952380952	0.4517507216588
Zap70	26.8346489872462	0.860618261431613	21	2.46793847896912	22.2564102564103	0.233334688058111	8	3	0.0952380952380952	0.4517507216588
Zar1	25.9999975866694	0.0120800984199719	9	2.43311807545412	25.3801169590643	0.240857335714829	8	3	0.0952380952380952	0.4517507216588
Zar1l	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Zbbx	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Zbed3	26.5186918487525	0.973185269252204	27	1.20024638175471	20.9661835748792	0.658643785180573	8	3	0.0952380952380952	0.935125442456861
Zbed4	14.1939050311192	4.94806489274002	12	3.37131920319124	24.5197740112994	0.0995348182744599	8	3	0.0952380952380952	0.400368186309298
Zbed6	34.3890165508616	1.85595862974329	16	2.69517381552866	23.4594594594595	0.189218731370794	8	3	0.0952380952380952	0.429968742841805
Zbp1	26.1123367540035	19.8165125342749	30	0.878557622660818	20.3755868544601	0.800189915931033	8	3	0.0952380952380952	1
Zbtb1	29.2809744937864	1.27542103365522	20	2.789488505556	22.4870466321244	0.173260706714331	8	3	0.0952380952380952	0.418064912384139
Zbtb10	14.5509706563172	0.0876845032259596	23	2.01442095335957	21.8090452261306	0.349181895613056	8	3	0.0952380952380952	0.57818848511872
Zbtb11	24.7786458694276	1.84490753809645	14	2.62695043762856	23.9779005524862	0.201592462639463	8	3	0.0952380952380952	0.442401857062745
Zbtb12	25.7487513302735	0.978554477178031	17	2.95634847410057	23.2085561497326	0.148051474004366	8	3	0.0952380952380952	0.404071406495544
Zbtb16	14.0977069495979	0.0973533362865692	20	2.5489455272139	22.4870466321244	0.216640832175662	8	3	0.0952380952380952	0.4517507216588
Zbtb17	25.6455660110922	5.7735074520333	16	2.95948878063888	23.4594594594595	0.147611760964838	8	3	0.0952380952380952	0.403726490054468
Zbtb2	32.6939255625772	3.83906167358992	15	3.36945720749565	23.7158469945355	0.0997138684782134	8	3	0.0952380952380952	0.400368186309298
Zbtb20	10.3969210025059	0.400593853397833	28	1.15245332892923	20.7655502392345	0.679791230297048	8	3	0.0952380952380952	0.958698875093405
Zbtb22	25.9032015465118	17.240195635477	12	3.31041009485419	24.5197740112994	0.105555223932113	8	3	0.0952380952380952	0.400368186309298
Zbtb24	23.7233640696352	8.01534428678776	13	2.63362332255262	24.2458100558659	0.200350358196334	8	3	0.0952380952380952	0.440857962799973
