CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Efcab9	21.0892612003074	0.238343479505723	14	3.21768972951268	23.9779005524862	0.115395243989739	8	3	0.0952380952380952	0.368021977695368
Efemp1	18.3304308024163	4.88747935097941	10	3.26550758562237	25.0867052023121	0.110215723737202	8	3	0.0952380952380952	0.368021977695368
Efemp2	19.6210468990801	2.3203976491903	15	3.48241575732763	23.7158469945355	0.0893946947658297	8	3	0.0952380952380952	0.368021977695368
Efha1	30.5553534903146	37.6945533141211	11	3.35362591504314	24.8	0.101248779750485	8	3	0.0952380952380952	0.368021977695368
Efha2	18.8338595359094	0.351909907302986	15	3.48134956877332	23.7158469945355	0.0894870932738144	8	3	0.0952380952380952	0.368021977695368
Efhb	27.363407535871	1.32725536963947	8	2.82026330185751	25.6804733727811	0.16832936228011	8	3	0.0952380952380952	0.384467651425794
Efhc1	31.6839931266811	0.217178261096161	19	2.76877168576103	22.7225130890052	0.176655460227141	8	3	0.0952380952380952	0.391317101559564
Efhc2	32.0000134452109	0.0133405656506766	20	2.47540651571675	22.4870466321244	0.231748828463935	8	3	0.0952380952380952	0.42843433252287
Efhd1	34.0971648918665	0.396058240939298	16	3.02307857863604	23.4594594594595	0.138967966509957	8	3	0.0952380952380952	0.368711394144055
Efhd2	31.3558477327815	106.713044514934	14	3.49993774949242	23.9779005524862	0.08788934493357	8	3	0.0952380952380952	0.368021977695368
Efna1	28.3400314979218	45.5426212480511	11	3.29323560953682	24.8	0.107315027495245	8	3	0.0952380952380952	0.368021977695368
Efna2	13.4506792180015	0.237750846903894	7	1.14665291635017	25.9880239520958	0.682364338470433	8	3	0.0952380952380952	0.945884972341657
Efna3	34.5928706205715	1.35755401287825	14	3.3892689011672	23.9779005524862	0.0978245645621693	8	3	0.0952380952380952	0.368021977695368
Efna4	9.37439856106496	1.82937415000398	28	1.04572081270018	20.7655502392345	0.727194149005667	8	3	0.0952380952380952	0.996214444868902
Efna5	20.3057346550729	0.358985671224144	14	3.49247548980638	23.9779005524862	0.0885274219451	8	3	0.0952380952380952	0.368021977695368
