CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
1110004E09Rik	0.00228163377826407	0.00967343002316495	23.4427490898079	19.8348811166795	6.6291993339681	0.527769421297221	0.0796128453390931
1110004F10Rik	0.982501234478838	1	24.5559947299078	1.40329469891396	22.2665499842906	0.357174057911711	0.0160408351614284
1110005A03Rik	0.961242391344398	1	24.1212747631352	5.60831306882307	10.9332235033718	0.124576059923578	0.0113942662825065
1110006O24Rik	0.0941284756514041	0.216246368662711	24.2542296636855	23.3231086515463	1.28011223107399	0.455925556404035	0.356160612590602
1110007C09Rik	0.00129860084947409	0.00734607531522225	23.3518952915179	13.766350151891	101.921768311266	23.6083913710304	0.231632474222101
1110008F13Rik	0.000218280279435379	0.00272439681746425	24.1957578235	9.5939387897121	15.5334188220993	1.70776939991737	0.109941630974872
1110008J03Rik	0.908527181938096	1	22.3318955570939	6.22898130427151	2.81232289542453	0.0151060712578495	0.00537138579728029
1110008L16Rik	0.00115487364464373	0.00695105448780001	23.9926335174954	7.57433492843518	1.15696751061361	0.205983724568831	0.178037604927718
1110008P14Rik	0.884414402820245	1	25.445937637242	9.00751575137045	34.2415819539708	3.6938005072527	0.107874703692665
1110012J17Rik	0.00171032471949362	0.00844202927001485	24.5247224389129	20.0123100097289	0.22183250096174	0.0370418382226222	0.0370418382226222
1110012L19Rik	0.00127322685345499	0.00730613623382423	24.3201967792767	2.76657488460749	16.2912163460895	1.7905214131994	0.109907165626045
1110014N23Rik	0.0665284849842542	0.163478625350027	24.1303237820628	0.225727783693434	10.8396701306255	0.729011119096064	0.0672539948458739
1110015O18Rik	1	1	NA	NA	0	NA	NA
1110017D15Rik	0.00146287341370765	0.0078547884839059	23.732733311904	15.5836438618107	0.206236508457716	0.150007706494168	0.150007706494168
1110017F19Rik	0.000119209887131766	0.00185372968204965	23.9052823315118	21.6977370693832	38.2529646671569	2.9185200008476	0.0762952630271131
1110018G07Rik	0.0171388166488914	0.0502169996773902	24.1303237820628	23.134215049675	7.60002872062428	0.837053980048344	0.110138265369553
