CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Xpot	NaN	NaN	16	0.300630101577861	20	0.740351576983862	4	1	0.111111111111111	1
Xpr1	NaN	NaN	1	0.238216911290059	28	0.788031739572545	4	1	0.111111111111111	1
Xrcc1	NaN	NaN	16	1.14408557038045	20	0.318515044253541	4	1	0.111111111111111	0.608677284573427
Xrcc2	NaN	NaN	5	1.49836533452011	25.3012048192771	0.223495201597789	4	1	0.111111111111111	0.608677284573427
Xrcc3	NaN	NaN	15	1.46530639771629	20.3883495145631	0.231007200554099	4	1	0.111111111111111	0.608677284573427
Xrcc4	NaN	NaN	16	0.629112502266862	20	0.533064684833602	4	1	0.111111111111111	0.797728128869996
Xrcc5	NaN	NaN	5	1.21109893934285	25.3012048192771	0.297869758703257	4	1	0.111111111111111	0.608677284573427
Xrcc6	NaN	NaN	16	1.2760567959872	20	0.279135822677272	4	1	0.111111111111111	0.608677284573427
Xrcc6bp1	NaN	NaN	1	1.05687578282987	28	0.347539906114918	4	1	0.111111111111111	0.624906709777229
Xrn1	NaN	NaN	1	0.908284810274519	28	0.403215221873751	4	1	0.111111111111111	0.671159892013278
Xrn2	NaN	NaN	10	1.40136447578611	22.5806451612903	0.246260717807403	4	1	0.111111111111111	0.608677284573427
Xrra1	NaN	NaN	6	1.49995872163498	24.7058823529412	0.223139370786726	4	1	0.111111111111111	0.608677284573427
Xylb	NaN	NaN	6	1.49872601429731	24.7058823529412	0.223414605933758	4	1	0.111111111111111	0.608677284573427
Xylt1	NaN	NaN	1	1.39135784270776	28	0.248737329056353	4	1	0.111111111111111	0.608677284573427
Xylt2	NaN	NaN	7	1.49982604842604	24.1379310344828	0.223168977367045	4	1	0.111111111111111	0.608677284573427
Yaf2	NaN	NaN	1	0.968527696272666	28	0.379641574540112	4	1	0.111111111111111	0.651094554415933
Yap1	NaN	NaN	16	0.921443798086902	20	0.397944075222587	4	1	0.111111111111111	0.665789246374289
Yars	NaN	NaN	1	0.559302164085138	28	0.571607813163078	4	1	0.111111111111111	0.835252772359347
Yars2	NaN	NaN	7	1.4964869864823	24.1379310344828	0.223915397885062	4	1	0.111111111111111	0.608677284573427
Ybey	NaN	NaN	16	1.17715968048399	20	0.308152749046113	4	1	0.111111111111111	0.608677284573427
Ybx1	NaN	NaN	14	1.46532939761825	20.7920792079208	0.231001887472234	4	1	0.111111111111111	0.608677284573427
Ybx2	NaN	NaN	13	1.49249071892356	21.2121212121212	0.224812014091402	4	1	0.111111111111111	0.608677284573427
Ydjc	NaN	NaN	16	1.4825317030695	20	0.227062106258348	4	1	0.111111111111111	0.608677284573427
Yeats2	NaN	NaN	16	1.37819735806426	20	0.252032468109871	4	1	0.111111111111111	0.608677284573427
Yeats4	NaN	NaN	10	1.49733159023928	22.5806451612903	0.223726357941922	4	1	0.111111111111111	0.608677284573427
