CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
Ect2l	32.0000134452108	0.0132631229384698	20	2.47540651571675	22.4870466321244	0.231748828463935	8	3	0.0952380952380952	0.523748756845587
Eda	26.1154179644029	0.065911576260683	12	3.29611688915765	24.5197740112994	0.107017842119284	8	3	0.0952380952380952	0.506542688447737
Eda2r	10.5177191992701	0.0773988967851324	15	2.61912652708348	23.7158469945355	0.203057759590108	8	3	0.0952380952380952	0.523748756845587
Edar	31.9402630346388	0.173507665168069	18	2.91379568167946	22.962962962963	0.15413239302503	8	3	0.0952380952380952	0.506542688447737
Edaradd	26.3062302512766	0.106599926349919	30	0.846974368047828	20.3755868544601	0.813546877923142	8	3	0.0952380952380952	1
Edc3	14.3583340441107	7.43304127509175	16	3.41772944609803	23.4594594594595	0.0951707072522354	8	3	0.0952380952380952	0.506542688447737
Edc4	20.6474879434035	6.35516463830291	15	2.9724575411655	23.7158469945355	0.145808821103548	8	3	0.0952380952380952	0.506542688447737
Eddm3b	43.9999457182095	0	NA	NA	NA	1	8	3	NA	1
Edem1	20.2120699196103	50.7575709676953	27	1.1886307833989	20.9661835748792	0.663772923180436	8	3	0.0952380952380952	0.99499642450844
Edem2	25.9931063389658	19.4188031696453	14	3.49842156040891	23.9779005524862	0.0880186289231254	8	3	0.0952380952380952	0.506542688447737
Edem3	20.0269983334555	21.4619376197129	32	0.213145075132839	20	0.992926413418325	8	3	0.0952380952380952	1
Edf1	14.0664721571501	357.014392543018	20	2.50260882070801	22.4870466321244	0.226053523487175	8	3	0.0952380952380952	0.523748756845587
Edil3	20.4868261448295	0.0901755671266809	11	2.65968735777098	24.8	0.195565400228799	8	3	0.0952380952380952	0.523748756845587
Edn1	32.7999663965641	1.05415646345614	16	3.25877840864406	23.4594594594595	0.110930922480901	8	3	0.0952380952380952	0.506542688447737
Edn2	14.8865345472346	11.2835196574211	21	2.49051060369429	22.2564102564103	0.228570846789492	8	3	0.0952380952380952	0.523748756845587
Edn3	12.735980393478	21.8627478046455	19	2.4331369252956	22.7225130890052	0.240853205701081	8	3	0.0952380952380952	0.523748756845587
Ednra	25.3945606786708	1.33368742061004	14	3.4848089527419	23.9779005524862	0.0891876302901173	8	3	0.0952380952380952	0.506542688447737
Ednrb	25.7264311190487	6.51969390873124	17	2.84438546707967	23.2085561497326	0.164555594329478	8	3	0.0952380952380952	0.507919835045667
Eea1	32.9671286391951	7.70795158039555	12	3.05742970933004	24.5197740112994	0.134499614952232	8	3	0.0952380952380952	0.506542688447737
Eed	25.8888198845677	8.69677000766322	13	3.35833117818156	24.2458100558659	0.100790226846072	8	3	0.0952380952380952	0.506542688447737
Eef1a1	33.3662941505528	1247.26178168452	16	3.17021802460519	23.4594594594595	0.120766782591792	8	3	0.0952380952380952	0.506542688447737
Eef1a2	19.4974018446397	0.326183537431465	8	2.64436500330869	25.6804733727811	0.198365541271779	8	3	0.0952380952380952	0.523748756845587
Eef1b2	34.9578558252377	70.3413172523693	14	3.14896466100217	23.9779005524862	0.123248149979809	8	3	0.0952380952380952	0.506542688447737
