CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK5_rep1	ZK6_rep1	ZK7_rep1	ZK8_rep1	ZK5_rep2	ZK6_rep2	ZK7_rep2	ZK8_rep2
Orc4	0.0026707055691067	0.0197092691385883	23.3545059939312	18.0606112181558	2.37977950806889	0.272384463453075	0.114457857347509	2.4579367108149	2.04750205739174	2.46098715795031	2.57560524255895	2.4579367108149	2.04750205739174	2.46098715795031	2.57560524255895
Gm13464	0.481190574055452	1.0	25.9034153914393	17.8923314571107	52.7779594902398	6.63959655321038	0.125802448926398	47.498558910334	49.9590502003585	48.4314838613912	63.6017024305573	47.498558910334	49.9590502003585	48.4314838613912	63.6017024305573
Gm13453	0.999949850227295	1.0	24.6666666666667	6.81079567131443	87.7830174416333	1.74668530329609	0.0198977587488088	75.432106047922	100.407895010524	77.1441301484171	98.3378517377265	75.432106047922	100.407895010524	77.1441301484171	98.3378517377265
Golga1	0.0001187049679679	0.0040606254908604	24.0980009423167	22.849267504043	9.5357424783522	0.967017540367355	0.101409779318459	10.523541646806	8.88480508299467	8.83322522844692	9.88586970966168	10.523541646806	8.88480508299467	8.83322522844692	9.88586970966168
Mir181a-2	1.0	1.0			0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nr6a1	0.0725255668652505	0.292911406484865	23.688376618304	4.84676505792268	3.28183932849321	0.910191989641267	0.277342032481268	3.573678493524	4.25252709253994	2.54142334706449	2.73790526254195	3.573678493524	4.25252709253994	2.54142334706449	2.73790526254195
Gm13586	0.778194515693114	1.0	24.9855072463768	5.07162514313065	15.4768385985268	0.718955226961866	0.0464536230952425	16.3309344813865	15.5878471763989	15.9949795339528	14.0772098788383	16.3309344813865	15.5878471763989	15.9949795339528	14.0772098788383
Nek6	0.0358411284880378	0.161347307917968	24.1303237820628	9.26394099683939	26.4528626389421	11.5856883370204	0.437974842086266	23.7829814070109	32.8284244866443	36.7651509718008	12.7130041720351	23.7829814070109	32.8284244866443	36.7651509718008	12.7130041720351
Zbtb6	0.382053221843496	0.917984452199664	24.0819366852886	22.7377805804048	3.96034747043356	0.512376001484498	0.129376527011759	3.952959408357	3.91079665294979	3.24140498630566	4.72924791493854	3.952959408357	3.91079665294979	3.24140498630566	4.72924791493854
Pdcl	0.0049966366803088	0.0309437719156949	24.4136054421769	23.4062715879057	4.09558662469017	0.659638680319263	0.161060854223579	4.97490657725969	3.68103818157667	3.67706358593574	4.00843646280652	4.97490657725969	3.68103818157667	3.67706358593574	4.00843646280652
