CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK1_newchange_rep1	ZK2_rep1	ZK3_rep1	ZK4_rep1	ZK1_newchange_rep2	ZK2_rep2	ZK3_rep2	ZK4_rep2
Gm3604	0.161968419041116	0.621536188753753	23.9926335174954	10.136003531169	2.13278096990505	0.517940643496806	0.242847554814719	1.49266646133938	2.81052634709557	2.23342802393896	1.99382752202048	1.49266646133938	2.81052634709557	2.23342802393896	1.99382752202048
Selenok-ps5	0.0002243655161927	0.0074208243902205	23.9926335174954	11.6725426829782	25.9201292634434	8.62020568376793	0.332568005203796	17.2160512852412	26.7916021176616	34.4056099374861	25.2582540528019	17.2160512852412	26.7916021176616	34.4056099374861	25.2582540528019
Gm49400	0.0026299168186003	0.0230311749003588	23.6255134464853	13.7541300432754	3.23032957831822	1.19415398352373	0.369669395822277	2.3852479466468	2.53289262137781	4.47477690183944	3.49947834245689	2.3852479466468	2.53289262137781	4.47477690183944	3.49947834245689
Gm7756	3.91650630171547e-06	0.0006367030292875	24.0086977745235	10.4857334082856	3.09794303192257	0.341781150354119	0.110325188950299	2.79279930443717	3.30460486968968	3.36815491622267	2.92672199504039	2.79279930443717	3.30460486968968	3.36815491622267	2.92672199504039
Ctla2a	0.0011507377639326	0.0154037994722447	24.0819366852886	17.6190430742975	1.9415320826672	0.924197703324446	0.476014644092215	1.59130601892505	1.06457803935815	2.18301862755178	2.91832394053525	1.59130601892505	1.06457803935815	2.18301862755178	2.91832394053525
Gm19249	0.913626920242756	1.0	28.4981582975362	11.7321927812121	5.11222922289007	1.75986430169721	0.344245968826553	1.25752867935461	7.21099021800417	4.77728095260155	7.74884490115455	1.25752867935461	7.21099021800417	4.77728095260155	7.74884490115455
Isca1	0.0009401360348396	0.0138861635365056	23.8198198198198	7.85805871786916	31.5154933540129	5.8809317110648	0.186604462922551	28.7276024237399	38.6365985539705	31.6597767986769	26.8518719394578	28.7276024237399	38.6365985539705	31.6597767986769	26.8518719394578
Naa35	0.850104759778428	1.0	24.5401706904319	10.4954212313769	9.45456545765578	0.484821842843898	0.0512791248857784	8.25613339466678	11.2135329447273	8.72854951013927	9.66331576542268	8.25613339466678	11.2135329447273	8.72854951013927	9.66331576542268
Slc28a3	0.0002022430884651	0.0069559240202112	24.0819366852886	23.670949866666	9.36920233600584	2.84835927372516	0.304012996152182	12.3183818107715	8.87022879960145	6.66621679475835	9.58887729389311	12.3183818107715	8.87022879960145	6.66621679475835	9.58887729389311
Kif27	0.0006984055605183	0.0119212311729399	23.7021573315118	13.1668078091419	2.65092968819842	0.892104273124417	0.336525060282038	1.83835408042668	2.46718092494686	3.57720461597177	2.69711176117534	1.83835408042668	2.46718092494686	3.57720461597177	2.69711176117534
Tgfbi	0.336773752365472	0.869209461730863	24.0819366852886	10.5114471701256	289.231588345831	59.7982742444952	0.206748766918899	200.552989437307	370.172770991652	298.146316637808	288.88724328422	200.552989437307	370.172770991652	298.146316637808	288.88724328422
2010203P06Rik	0.0004818055470832	0.0096971069885417	23.9052823315118	8.2035406768112	2.29636418986281	1.39362371013158	0.606882704530783	1.45302222077393	3.86411596569109	2.57775440806789	1.26670883992673	1.45302222077393	3.86411596569109	2.57775440806789	1.26670883992673
Tifab	0.0019140012334005	0.0192543578004628	23.7635500480473	14.3884415245028	2.4012232602381	0.839438183529521	0.349587727817648	1.80246451833093	1.84202221562404	3.1261788631103	2.82773616022824	1.80246451833093	1.84202221562404	3.1261788631103	2.82773616022824
Macroh2a1	0.648790695569126	1.0	26.6403668552072	11.0023053478305	26.7924807333702	4.42697222677291	0.165231889903315	18.8659457757263	32.671456490963	27.7921281702422	29.2474034243766	18.8659457757263	32.671456490963	27.7921281702422	29.2474034243766
Pcbd2	0.645818553279591	1.0	22.5741979756391	6.35455524581714	5.1189236860489	2.06749086907032	0.403891715499697	3.71590149657819	8.39403186189196	3.08947001706313	4.95611399769276	3.71590149657819	8.39403186189196	3.08947001706313	4.95611399769276
Caml	0.258874282917357	0.74170669759374	22.9508788905015	14.07948086605	15.1400740573433	2.05846942855615	0.135961648586372	14.2341003997084	14.0622107726443	18.0586042065536	14.0786511542246	14.2341003997084	14.0622107726443	18.0586042065536	14.0786511542246
Dbn1	0.0012620332816	0.0159159742290884	24.2216451005407	13.1295186189413	1.86258734960453	0.361398607889154	0.194030421158979	1.45892692020601	1.83640809594216	2.17790062035508	1.98382362243225	1.45892692020601	1.83640809594216	2.17790062035508	1.98382362243225
Grk6	0.999969283031733	1.0	25.822629969419	8.65838219208887	21.4042959341659	0.61628169107444	0.0287924299388293	16.4686088744309	26.1573192853774	17.5642382394724	25.6233930734083	16.4686088744309	26.1573192853774	17.5642382394724	25.6233930734083
Mxd3	0.991787819038687	1.0	28.5740740740741	13.6068142680639	3.41604122573553	0.383926799881193	0.11238939301692	2.5124172432498	3.86525011575008	2.71592381228011	4.58508999399808	2.5124172432498	3.86525011575008	2.71592381228011	4.58508999399808
Prelid1	0.0039401648599327	0.0309356296364452	24.4136054421769	11.2589653865503	315.25204979801	61.0860680941291	0.193768979879016	235.272183828344	351.78110571501	355.536742042741	322.164097102547	235.272183828344	351.78110571501	355.536742042741	322.164097102547
Gprin1	0.0037154045027111	0.0296148724976465	24.2666666666667	13.1952240073381	14.1005239984755	2.42587730268712	0.172041642065883	11.0709955867707	14.140041996022	15.9359896358171	15.3069983569495	11.0709955867707	14.140041996022	15.9359896358171	15.3069983569495
Faf2	0.365212422843902	0.927598457076502	23.4673293983639	10.2322215445022	30.282515911502	3.74127422192173	0.12354568665481	24.9142154195204	36.3190698930091	29.9200797024746	29.6194972621424	24.9142154195204	36.3190698930091	29.9200797024746	29.6194972621424
Cltb	0.149598907468657	0.588375819736121	24.4469945355191	11.2884085406251	97.2559200335102	24.3095027318623	0.249953963969353	62.3527206228082	114.169802216929	110.791503843411	103.306623134919	62.3527206228082	114.169802216929	110.791503843411	103.306623134919
Higd2a	0.0009199723935142	0.0137309554804679	24.2542296636855	11.044800332144	191.693510118282	29.0932073152605	0.151769391135406	157.595627587464	208.890505538713	212.702004958163	188.74062515357	157.595627587464	208.890505538713	212.702004958163	188.74062515357
4833439L19Rik	0.177932274165342	0.66116917937847	23.9052823315118	10.0537243266129	100.146757842125	13.0113258999462	0.12992258741374	84.2787607815203	118.184769713489	101.745239805574	96.1578882321767	84.2787607815203	118.184769713489	101.745239805574	96.1578882321767
Thoc3	0.990485457237698	1.0	24.3732303732304	1.04076826569174	9.85588349615518	0.903012545356301	0.0916216740699674	8.58320090861296	11.6665513277701	7.04474362313986	12.1029894780286	8.58320090861296	11.6665513277701	7.04474362313986	12.1029894780286
Gm5449	0.214078807115134	0.693021539821622	22.5416365236093	7.1124985385025	0.506355663256218	0.956049433817327	0.956049433817327	0.0	1.8355247827647	0.0	0.0	0.0	1.8355247827647	0.0	0.0
Sptlc1	3.82764864248486e-09	6.67317543846179e-06	23.9926335174954	8.97000008647191	21.3813837276222	2.00824769230568	0.0939250573250441	19.9720619405811	22.8689654099524	22.7326616563913	19.9491072157979	19.9720619405811	22.8689654099524	22.7326616563913	19.9491072157979
Nfil3	0.0002680838415527	0.0082046313226787	23.9926335174954	21.2462183893064	11.5083619218312	9.3883720458524	0.81578699988943	18.2909983701636	3.18265931692239	6.45141660347961	18.1211503995855	18.2909983701636	3.18265931692239	6.45141660347961	18.1211503995855
Gadd45g	0.999572426393643	1.0	24.6666666666667	7.13955324887052	13.1834785818761	0.867863347084558	0.0658296170995148	9.43949187396394	17.2583477261983	10.1776855077163	15.9564558279094	9.43949187396394	17.2583477261983	10.1776855077163	15.9564558279094
Gm29787	0.000657050992994	0.0115066993954926	24.1303237820628	10.8806733019331	93.3887357131751	24.1638541925304	0.258744847630713	65.8924745261179	109.041027350315	110.331217985979	88.7992629398437	65.8924745261179	109.041027350315	110.331217985979	88.7992629398437
H2af-ps2	0.0001819943352404	0.0065537404525802	24.1629083452077	23.3706231599938	10.3993986409741	2.01520648143574	0.193781058983134	12.5675299957921	9.52343850581603	8.71057026523628	10.7465542594959	12.5675299957921	9.52343850581603	8.71057026523628	10.7465542594959
Nol8	0.0016905340902796	0.0183810135635373	23.9926335174954	9.62957549503402	4.81611901018244	0.805643585575771	0.167280663927209	4.20494456225212	5.62179374112146	5.18899607095295	4.24765767732648	4.20494456225212	5.62179374112146	5.18899607095295	4.24765767732648
Ogn	0.0022104762647572	0.0209365810172089	23.3545059939312	1.58590074033071	6.30649036566245	1.667155336945	0.264355487803854	7.51669972867056	6.77560967653977	4.32659407028065	6.7045261813224	7.51669972867056	6.77560967653977	4.32659407028065	6.7045261813224
Tes3-ps	0.875368734987673	1.0	22.5987731566679	10.1028901260821	17.0103926752977	0.176764681195914	0.0103915697050668	17.0606377424467	16.8751132860773	17.3739550743053	16.6868277075419	17.0606377424467	16.8751132860773	17.3739550743053	16.6868277075419
Ninj1	0.927471742871051	1.0	28.6170542635659	12.2553365224767	7.38222675248125	1.14395654585944	0.154960905999662	4.91879609171556	8.4801244963729	6.92082614524711	9.48054328341257	4.91879609171556	8.4801244963729	6.92082614524711	9.48054328341257
Fam120aos	0.982470742653638	1.0	24.4635416666667	6.95240669246475	9.4152630289664	0.927561938079051	0.0985168375249181	7.28798551254711	11.7537659857325	8.33163029926676	10.3583121779294	7.28798551254711	11.7537659857325	8.33163029926676	10.3583121779294
Zfp169	0.56924614964326	1.0	25.5822054084349	10.4398585449739	7.60553646430348	1.46881766700364	0.193124794535865	5.22413983818665	10.3259321476798	7.51750544191715	7.70806150693795	5.22413983818665	10.3259321476798	7.51750544191715	7.70806150693795
Dek	0.74967316474797	1.0	22.4495031616983	4.64277255495433	10.7241201568495	1.69608408241577	0.158156012578102	10.0904714660038	13.0821432779411	8.50705566705948	11.1526667711495	10.0904714660038	13.0821432779411	8.50705566705948	11.1526667711495
Tpmt	0.999744608639365	1.0	28.5740740740741	11.9938894013293	1.97973891160441	0.186013595007337	0.0939586497578049	1.25701043139279	2.62109761890776	1.54353524287641	2.54835286673041	1.25701043139279	2.62109761890776	1.54353524287641	2.54835286673041
Gm5790	0.0012595370825508	0.0159017530316222	24.2542296636855	11.6869111696499	90.8802791595198	22.6155423735052	0.248849833898603	63.5288371788699	96.9442635413284	109.387628742038	94.4518896761237	63.5288371788699	96.9442635413284	109.387628742038	94.4518896761237
Gm52038	0.0021204761186071	0.0203569990260146	23.7404547404548	13.9756574973334	11.9623056127255	7.70887559847877	0.644430584542004	6.31988772188469	7.24796965501958	19.3405020901618	14.835395366313	6.31988772188469	7.24796965501958	19.3405020901618	14.835395366313
Kif13a	0.247898117516173	0.74170669759374	24.6443927437859	11.3491228638671	36.4541162681732	7.50888188259014	0.20598172857494	24.9525060728436	42.0473285689996	40.1029847722932	39.4025975165639	24.9525060728436	42.0473285689996	40.1029847722932	39.4025975165639
Nup153	0.0046295834564843	0.0348106945235562	23.2436745998216	1.73648090883103	19.2594496035728	1.12588679460742	0.0584589288781421	19.973090103358	19.6778178467958	17.8592838206445	19.6024833175153	19.973090103358	19.6778178467958	17.8592838206445	19.6024833175153
5033430I15Rik	0.0010208117377413	0.0145430551945595	23.641716440039	13.3433645239869	5.72150203194728	3.08342747189258	0.538919230418092	3.0728161212409	4.75468721762333	8.95582616576094	6.01097731118585	3.0728161212409	4.75468721762333	8.95582616576094	6.01097731118585
Gm40931	0.015983030191413	0.0954175411015389	24.0086977745235	10.2633396591934	2.15813323309474	0.871504729330882	0.403823413664389	1.23926289965448	2.96093732415255	2.61549459974833	1.81816472541057	1.23926289965448	2.96093732415255	2.61549459974833	1.81816472541057
Gm34084	0.012172813065283	0.0771911771939848	23.0277576824062	7.73262232274067	6.10763508886565	3.33904043383415	0.546699399235769	4.25035514580402	11.2191428099824	4.27165632623131	4.15722700901357	4.25035514580402	11.2191428099824	4.27165632623131	4.15722700901357
Mcur1	0.514059746092099	1.0	26.0819366852886	10.5173819736111	24.8661172659585	3.83796126925561	0.154345016079762	18.7038123627525	31.150818953178	25.3512314882915	25.3968612862355	18.7038123627525	31.150818953178	25.3512314882915	25.3968612862355
Gfod1	0.136225853392877	0.547074007928083	24.4136054421769	11.1726391049962	6.67267608863515	2.00505260256597	0.300487027383356	3.84501968999465	8.16918659817256	7.7716806536922	7.02975209432741	3.84501968999465	8.16918659817256	7.7716806536922	7.02975209432741
Tmem170b	0.910932102327183	1.0	22.4455937385496	1.73036207206445	10.8208171169163	0.640328288946519	0.0591755947843797	10.6167541920673	11.5314317908284	9.64308904190641	11.6062221656408	10.6167541920673	11.5314317908284	9.64308904190641	11.6062221656408
Pak1ip1	0.0035762133948015	0.0287821988264518	23.2149270482604	7.82028033022528	18.9455646865492	1.89690257496266	0.100123834065997	18.0322295567238	21.5268419902221	18.4278230470574	17.5443042856146	18.0322295567238	21.5268419902221	18.4278230470574	17.5443042856146
Gm6245	0.0013164956001987	0.0162837979494646	24.3535858726189	13.0083919285661	67.2613655025013	20.0855484766681	0.298619398024579	44.3056042172685	66.9081058099756	84.6427352909538	73.8061755553612	44.3056042172685	66.9081058099756	84.6427352909538	73.8061755553612
Eef1e1	0.0070624252556493	0.0487610347538407	23.9926335174954	22.4536295243852	7.69030899184026	1.45382264166947	0.189046063456232	8.43330927045912	6.93754169578149	6.30840179689059	9.08382395534768	8.43330927045912	6.93754169578149	6.30840179689059	9.08382395534768
Txndc5	0.952812057678889	1.0	27.014139085845	10.9456500408113	122.359088713107	8.33597928463791	0.0681271769208995	103.094292376252	138.07347820525	119.522645647842	131.651968429701	103.094292376252	138.07347820525	119.522645647842	131.651968429701
Rreb1	0.280933553341983	0.751599085798355	24.2216451005407	10.4991824535195	26.6362268735606	4.91892958273401	0.184670659477548	19.5182000397964	32.6258977256707	27.862518683632	26.722310419364	19.5182000397964	32.6258977256707	27.862518683632	26.722310419364
Ly86	0.461007341927281	1.0	24.7421966627033	20.473699903397	2.43503165760652	0.944145030095249	0.38773419111244	1.93704967465398	2.05695128469588	1.51414467449855	4.1049831656181	1.93704967465398	2.05695128469588	1.51414467449855	4.1049831656181
Gm8277	0.0202680207792885	0.11572341756974	24.0086977745235	9.67183860365715	2.08584019571788	0.584235180254373	0.280095848883235	1.86933757616421	2.38205744280138	2.63018838963456	1.46270330718423	1.86933757616421	2.38205744280138	2.63018838963456	1.46270330718423
Fars2	0.760266147471345	1.0	26.7676767676768	11.959448787913	4.74246653193076	0.62696130238329	0.132201523861475	3.56702209689472	5.27850698840545	4.87564010077577	5.40211547813312	3.56702209689472	5.27850698840545	4.87564010077577	5.40211547813312
Tmed10-ps	0.648352871912286	1.0	26.7767056530214	11.2051803714858	26.644362290847	2.51528756549361	0.0944022430725496	22.1012242037344	29.6279842818779	27.3140359647071	28.3178700073787	22.1012242037344	29.6279842818779	27.3140359647071	28.3178700073787
Cdyl	0.899373138845364	1.0	26.6740307559021	10.7296078415379	9.10831228246168	1.05066056052782	0.115351837743958	6.89548585230603	11.0457196749886	8.89682903808176	9.95277008069259	6.89548585230603	11.0457196749886	8.89682903808176	9.95277008069259
Gm16984	0.000397281228026	0.0085663533999726	24.2288754607988	19.388962680239	4.10182281665237	2.46812315920874	0.601713742775231	4.14447441263452	1.88614868691568	3.33219596693916	6.949142046587	4.14447441263452	1.88614868691568	3.33219596693916	6.949142046587
Eci3	0.502295643618896	1.0	22.7453371727551	15.7543853643325	26.4330069073025	5.0524929480953	0.191143329467351	25.7131522068034	21.1206108227333	34.4676630132875	24.5719950155032	25.7131522068034	21.1206108227333	34.4676630132875	24.5719950155032
Prpf4b	0.0510877172207694	0.254026740260118	23.9926335174954	10.3354418184621	30.101750741634	4.91883167898839	0.163406830426813	24.4800705385808	35.3140082784483	32.1300717600669	28.4765480709845	24.4800705385808	35.3140082784483	32.1300717600669	28.4765480709845
Pxdc1	0.658688487204318	1.0	26.1732580037665	22.1712501344474	29.2228373377737	2.56115181971268	0.0876421337910986	33.049863754081	25.3106823892728	29.1020548607419	28.4990817652231	33.049863754081	25.3106823892728	29.1020548607419	28.4990817652231
