CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	GFRNA1_rep1	GFRNA2_rep1	GFRNA3_rep1	GFRNA4_rep1	GFRNA1_rep2	GFRNA2_rep2	GFRNA3_rep2	GFRNA4_rep2
Gm5863	0.129299545593984	0.363221231563855	23.4324387462038	16.7943054117708	12.6293475719175	1.56703356821404	0.124078742729235	12.1318943203054	10.8507914912914	14.3207219463395	13.2846682207915	12.1318943203054	10.8507914912914	14.3207219463395	13.2846682207915
Zfp711	0.0006221363254902	0.0064548718408498	23.9052823315118	8.11019416505802	0.443856406952171	0.0431518784136329	0.0431518784136329	0.418699973217046	0.493527338808219	0.450704696456798	0.411759276440789	0.418699973217046	0.493527338808219	0.450704696456798	0.411759276440789
2010106E10Rik	0.0723814255843561	0.223947891568414	24.2216451005407	21.4478685657141	696.098310761919	67.3544946442412	0.0967600317410882	703.992213152485	660.5685610676	633.239450283137	783.85489603632	703.992213152485	660.5685610676	633.239450283137	783.85489603632
Gm5393	0.863612643481811	1.0	27.2144373673036	12.6485898544304	3.89336079580964	0.528915506401633	0.135850627296319	2.89018469343634	4.20037551432996	3.87417223196785	4.70662035795769	2.89018469343634	4.20037551432996	3.87417223196785	4.70662035795769
Gm14886	0.0065291545525288	0.0284624525798699	24.0086977745235	22.1173606049629	0.0640973059245897	0.0289472908049434	0.0289472908049434	0.0775186762835346	0.0475283414824362	0.0381712252477585	0.0931263537745015	0.0775186762835346	0.0475283414824362	0.0381712252477585	0.0931263537745015
Taf9b	0.396618132298765	0.79716224014682	24.3476383265857	22.1609285605715	1.1685704796794	0.10339450283555	0.0884794752507496	1.14640377849406	1.14367635369068	1.03333015920236	1.34454187201153	1.14640377849406	1.14367635369068	1.03333015920236	1.34454187201153
Atp7a	0.46868058421277	0.922921973017077	22.7734411405398	4.94314933670532	6.29244364078294	0.964609557103135	0.153296495315628	6.08276703517654	7.56480207230085	5.29998010553996	6.16165214795682	6.08276703517654	7.56480207230085	5.29998010553996	6.16165214795682
Gm26020	0.886593474303827	1.0	28.6170542635659	13.5456795691695	2.93456894163293	0.865470954673488	0.294922686052794	1.4148217420055	3.23850673620214	2.22936642321335	4.89508755315675	1.4148217420055	3.23850673620214	2.22936642321335	4.89508755315675
5530601H04Rik	0.256655118897112	0.579991381110021	24.7136995025838	23.5944931497942	0.893486740911662	0.122721160842435	0.122721160842435	1.08227039364343	0.805349832021789	0.833548277811182	0.840113498873767	1.08227039364343	0.805349832021789	0.833548277811182	0.840113498873767
Zdhhc15	0.0013885131441105	0.0099167353330908	24.0086977745235	9.46985762246429	0.490386583108971	0.126476172163218	0.126476172163218	0.434137773920416	0.58144078308731	0.582196297464207	0.363973539375818	0.434137773920416	0.58144078308731	0.582196297464207	0.363973539375818
Vcp-rs	0.0830266334331218	0.251301697781681	23.5749559082893	4.9693180450609	79.9599200775964	9.73216254047856	0.121713009855864	82.615277876076	90.6122497246299	71.9120420466247	74.3734326154651	82.615277876076	90.6122497246299	71.9120420466247	74.3734326154651
Rlim	0.210021178449456	0.504315087547017	23.0371240294905	5.90305186116317	9.52307429149164	0.86269692899757	0.090590171050996	9.39046459800708	10.6811415166173	8.77495004617925	9.15977421836658	9.39046459800708	10.6811415166173	8.77495004617925	9.15977421836658
Gm9115	0.159294650384872	0.430545184903708	26.8752556237219	14.0039443727563	14.9576901916101	1.84391145153288	0.123275146624386	12.2232071681812	14.8823119266879	15.4811583540552	17.3017124518802	12.2232071681812	14.8823119266879	15.4811583540552	17.3017124518802
Gm9109	0.930869755866292	1.0	28.6170542635659	13.1152954738231	2.70933103394824	0.234418960234865	0.0865228195807627	2.2444416736954	2.85707624356586	2.52615514209315	3.23560740742714	2.2444416736954	2.85707624356586	2.52615514209315	3.23560740742714
Ercc6l	0.0040645174259852	0.0195062420985315	23.2149270482604	7.73282559659548	0.216763622645923	0.0694925595229799	0.0694925595229799	0.185025520810152	0.31259866457624	0.194365914934751	0.165968110623942	0.185025520810152	0.31259866457624	0.194365914934751	0.165968110623942
Pin4	0.990553669493353	1.0	24.1987421383648	19.5414481843475	27.4612376672905	0.299791297391017	0.0109168895088841	28.7770744397488	25.5852200156001	30.1016963988352	25.3911854372927	28.7770744397488	25.5852200156001	30.1016963988352	25.3911854372927
H3f3a-ps1	0.521627987551723	1.0	25.6991972240591	21.9838216483393	50.6739757811749	0.462810631797518	0.0091331028336136	51.3024528071587	49.9840275324257	50.6422024216357	50.6317302379237	51.3024528071587	49.9840275324257	50.6422024216357	50.6317302379237
Tpt1-ps6	0.655266204503442	1.0	22.7157903937765	11.1855006760852	778.828514616282	35.2862748124096	0.0453068604322926	774.921387211082	757.46629716929	839.260914064546	736.095082406285	774.921387211082	757.46629716929	839.260914064546	736.095082406285
Marcksl1-ps5	0.11892721323532	0.339516712250964	23.2510941065915	17.661484541277	5.92632166787694	3.19217000113665	0.538642716347899	6.37094837644706	1.78653981354867	8.06171908565965	7.76047619001889	6.37094837644706	1.78653981354867	8.06171908565965	7.76047619001889
Gm14845	0.130478681773808	0.366086108313095	26.7676767676768	2.90822957774023	1.54455986998006	0.292463837215119	0.189350923133135	1.86391203595114	1.68136669843369	1.58243970617518	1.11187549304222	1.86391203595114	1.68136669843369	1.58243970617518	1.11187549304222
Taf1	0.178836805496588	0.473294077109611	24.380487804878	20.9846792237354	4.80355160923735	0.299937609736605	0.0624408009190153	4.76177572176083	4.65687011011578	4.52083527088962	5.25370287322309	4.76177572176083	4.65687011011578	4.52083527088962	5.25370287322309
Nono	0.116520549321299	0.333720186548209	23.3710460296684	5.52349797204633	39.922094131274	3.60700221273453	0.0903510271999708	40.2128133220836	44.3280998226189	36.9688316524541	37.9583017984868	40.2128133220836	44.3280998226189	36.9688316524541	37.9583017984868
Med12	0.0501300418276407	0.164483404813011	23.8198198198198	16.1824088507718	5.95993910650482	0.298371978462002	0.0500629239879904	5.78085410669223	5.69804440383159	6.23649223508093	6.12731057125339	5.78085410669223	5.69804440383159	6.23649223508093	6.12731057125339
Dlg3	0.116749419572606	0.334262070568626	23.4091734319871	9.90416184929744	32.8965633664258	6.88099126204383	0.209170519892864	25.3238766134124	42.4534609810558	33.4249561447439	29.6404196984141	25.3238766134124	42.4534609810558	33.4249561447439	29.6404196984141
Gdpd2	0.152588650751817	0.415910808850133	24.2216451005407	22.0111061853811	31.1415399918858	6.87043348372923	0.220619580326451	31.5546611695329	28.3455300888193	23.5853264707327	40.8090638281486	31.5546611695329	28.3455300888193	23.5853264707327	40.8090638281486
Kif4	0.533700694757306	1.0	22.8590353542108	9.80508052793408	0.831900901373228	0.094043267017943	0.094043267017943	0.703716650238006	1.02775593332978	0.770908373212633	0.80550812130889	0.703716650238006	1.02775593332978	0.770908373212633	0.80550812130889
Pdzd11	0.236706338071858	0.550002013822263	26.9855072463768	14.7637280670741	40.3626789438412	1.68051506410974	0.0416353698040692	38.0304084251077	40.0938700037312	40.1912965484932	43.0359780715031	38.0304084251077	40.0938700037312	40.1912965484932	43.0359780715031
Gm5760	0.714456961579257	1.0	22.5606699676019	17.8890372511755	2.73623588792755	0.490981070058778	0.179436675114532	3.15746803398787	1.92730644788615	3.19247990543692	2.75133105291249	3.15746803398787	1.92730644788615	3.19247990543692	2.75133105291249
Gm14935	5.93774330237551e-06	0.0003927639805204	24.0086977745235	22.8018341861949	0.113441195442813	0.0780315992860095	0.0780315992860095	0.184748894139556	0.0647276903369366	0.0519844617033694	0.152191814853497	0.184748894139556	0.0647276903369366	0.0519844617033694	0.152191814853497
Heph	0.231467288755125	0.539322815872046	26.9855072463768	13.716035173204	97.5112855503417	3.00985923687242	0.0308667783414519	92.4911460317989	98.1252805699873	98.2121567589366	101.403682729983	92.4911460317989	98.1252805699873	98.2121567589366	101.403682729983
Hsf3	7.75070627466734e-05	0.0018008637800593	24.1303237820628	23.3700640442932	0.0956923668094008	0.024352973183842	0.024352973183842	0.120529475140881	0.0862157015893209	0.0741878919566561	0.101357888914651	0.120529475140881	0.0862157015893209	0.0741878919566561	0.101357888914651
Gm14925	0.178799341199701	0.473219698043014	23.0850358228754	14.3140052932836	33.9301760968395	9.30630628738054	0.274278160561842	29.5676372149511	28.2639033086369	46.5287631213403	30.9726436016957	29.5676372149511	28.2639033086369	46.5287631213403	30.9726436016957
Msn	0.527648697317915	1.0	24.2542296636855	22.4799101207197	10.873108507484	1.63583300877775	0.150447593496543	10.5722554671361	10.6491209786522	8.56586151575481	13.6340086137663	10.5722554671361	10.6491209786522	8.56586151575481	13.6340086137663
Las1l	0.152688273352804	0.416137481130097	23.2321163192353	5.46640523391654	3.83052408468473	0.405248435366127	0.105794514381569	3.84119166254177	4.33275682455963	3.47974769443924	3.64021264883884	3.84119166254177	4.33275682455963	3.47974769443924	3.64021264883884
LOC118568447	0.0059976449052531	0.0265019165150055	23.9926335174954	21.3921822355793	0.875175872853896	0.477946382926561	0.477946382926561	1.3043444775164	0.426517979650948	0.64227653565498	1.12821287434217	1.3043444775164	0.426517979650948	0.64227653565498	1.12821287434217
Zxda	0.820080729163621	1.0	27.2144373673036	14.0111034195492	1.67592557056494	0.133373861504246	0.079582210479244	1.47105106006036	1.6799815611048	1.61617131173208	1.93951684565119	1.47105106006036	1.6799815611048	1.61617131173208	1.93951684565119
Gm39526	0.0797353883227082	0.24301325268151	26.560157790927	16.2354958207199	0.11143857994595	0.0339686258083777	0.0339686258083777	0.0780117646161048	0.0921183165792828	0.110973860077514	0.158280506475524	0.0780117646161048	0.0921183165792828	0.110973860077514	0.158280506475524
Maged1	0.507965136662061	0.98735955343882	23.0371240294905	0.40121947562493	7.43355839117228	0.676110785648354	0.0909538541395288	7.55198037406809	7.62293200502142	6.42478827477233	8.22914324881075	7.55198037406809	7.62293200502142	6.42478827477233	8.22914324881075
Gm15164	0.0015886995367856	0.0106205288748308	23.5863567848004	6.04669179833166	1.34224803786434	0.983168416320578	0.732478937264756	1.3735404710186	2.4702971049545	0.946889385986838	0.528028896096484	1.3735404710186	2.4702971049545	0.946889385986838	0.528028896096484
Pola1	0.217170712560009	0.510694607270768	26.8752556237219	13.5108664912323	0.239584850115012	0.0589022865687811	0.0589022865687811	0.139457938414142	0.256513843005022	0.257516025573163	0.309942563190113	0.139457938414142	0.256513843005022	0.257516025573163	0.309942563190113
Gm14783	0.998906794692719	1.0	24.6666666666667	23.4501111295701	0.527195859678111	0.0456803301126108	0.0456803301126108	0.420020081462118	0.637676504339091	0.354554509369678	0.692005424664106	0.420020081462118	0.637676504339091	0.354554509369678	0.692005424664106
Gm8844	0.338940990235247	0.695024234478579	23.0081570309707	10.0119692645436	6.37140711430965	0.312707265658934	0.0490797809728119	5.96015912677711	6.94042779415173	6.26607079981266	6.26228200422347	5.96015912677711	6.94042779415173	6.26607079981266	6.26228200422347
Gm8839	0.999728770924635	1.0	28.6604361370717	20.4833922222347	1.03265538457312	0.0533424310162511	0.0516555976109121	0.755030023194184	1.23446637609788	0.743573612602752	1.36057263400317	0.755030023194184	1.23446637609788	0.743573612602752	1.36057263400317
Actr3-ps	0.488069734475648	0.9541903911432	24.6740307559021	20.7524365621903	133.76734875466	4.36256875641255	0.0326131062402519	131.680101866929	132.21633035886	129.139541684622	141.495932413864	131.680101866929	132.21633035886	129.139541684622	141.495932413864
Gm8806	0.142976629890115	0.394173915186997	23.4016220100606	4.39838479081287	27.5456673106663	2.4258442583172	0.0880662730351736	28.040739896999	30.1815741768583	25.2962636591429	26.5962339376458	28.040739896999	30.1815741768583	25.2962636591429	26.5962339376458
Gm8792	0.879476592721802	1.0	24.5401706904319	21.225819849838	15.6042225471246	0.289493209485178	0.0185522353716061	16.1182072427967	14.905601929703	15.8736384250031	15.4907688507291	16.1182072427967	14.905601929703	15.8736384250031	15.4907688507291
Gm17817	0.433188247945793	0.862300272762367	24.5762268369847	20.6416202009345	3.49005379353144	0.706000222173132	0.202289209261373	3.17506819025314	3.20910796506605	2.78577601964244	4.71591024955737	3.17506819025314	3.20910796506605	2.78577601964244	4.71591024955737
Gm8770	0.667175458938933	1.0	22.5465111310516	4.23545255427609	3.6618180453459	0.438436724146217	0.119731979775309	3.60026088845836	4.19561824731345	3.05527907648775	3.79139979000047	3.60026088845836	4.19561824731345	3.05527907648775	3.79139979000047
Prkx	0.289670011199634	0.605668468242552	22.9328392297646	15.6076407698528	19.8168968410048	2.7547865502457	0.139012004369198	19.0481110519394	17.1740289712563	23.7067804136521	19.3892107269207	19.0481110519394	17.1740289712563	23.7067804136521	19.3892107269207
Gm14746	0.999990660164601	1.0	24.6666666666667	20.3326502893183	0.0180189302581694	0.0004239827394341	0.0004239827394341	0.0362876494445698	0.0	0.0357370405963597	0.0	0.0362876494445698	0.0	0.0357370405963597	0.0
Tbl1x	0.900911898952149	1.0	28.6170542635659	27.9628578164657	14.878741246488	0.650257542908116	0.0437038007540861	16.2198345283681	14.4358895607152	15.1846990167155	13.655599205625	16.2198345283681	14.4358895607152	15.1846990167155	13.655599205625
Gm5398	0.611471027389876	1.0	24.8156672110187	10.2341733224651	2.29626785286599	0.369647616809558	0.160977569035858	1.67988566933986	3.22725019558274	2.06799500936762	2.26028914322566	1.67988566933986	3.22725019558274	2.06799500936762	2.26028914322566
Gm14706	0.0916864931466014	0.273082616023506	26.6626746506986	2.41553655207549	100.057534375469	2.17756817428503	0.0217631604444064	102.758998584726	100.97066346871	99.6123423321584	97.2097088539338	102.758998584726	100.97066346871	99.6123423321584	97.2097088539338
Oat-rs1	0.339999791711846	0.696997505135596	22.8472450160935	6.76780946115307	8.91172513113821	4.64778994559673	0.521536501317463	6.41342589655886	15.7773745196283	5.67280438338019	7.07691939068762	6.41342589655886	15.7773745196283	5.67280438338019	7.07691939068762
Gm8666	0.866831127801992	1.0	25.0846155789686	7.65221525433502	4.06286866501479	0.550545200284792	0.135506521543636	4.55230556109021	4.03161042670063	4.85683399342909	2.91673104510439	4.55230556109021	4.03161042670063	4.85683399342909	2.91673104510439
Gm6039	0.994438707116997	1.0	28.5740740740741	13.226527887821	5.0116135265031	0.0790870474578232	0.0157807554472395	4.81029584158874	5.12091383315232	4.8787192072643	5.24404988941298	4.81029584158874	5.12091383315232	4.8787192072643	5.24404988941298
Gm8503	0.0667887409947638	0.209328931173166	26.560157790927	14.2245770169114	3.89653819140993	0.298468321285681	0.0765983307808111	3.52347344157286	3.80627132630181	4.02769040159824	4.23289263912096	3.52347344157286	3.80627132630181	4.02769040159824	4.23289263912096
Smim9	0.999561591923432	1.0	24.6666666666667	20.9965060600524	10.1031496106971	0.22001855061856	0.0217772238456814	11.3251907089777	8.73423166719875	11.1533484897247	9.17295865646567	11.3251907089777	8.73423166719875	11.1533484897247	9.17295865646567
Fam220-ps	0.795576219259743	1.0	27.9236400704291	24.9270521872211	8.5961880515237	1.4861175230708	0.172880992617114	11.4725774104296	6.90665109522976	8.38176679239282	7.04104756918543	11.4725774104296	6.90665109522976	8.38176679239282	7.04104756918543
Gm4989	0.506015279711716	0.984553647371355	22.6730020310433	6.75378449223438	3.98828347012849	0.496622202112651	0.124520286943559	3.67891583799231	4.76659570556294	3.55473372709421	3.86926268165071	3.67891583799231	4.76659570556294	3.55473372709421	3.86926268165071
G6pdx	0.440260199805855	0.874999624277063	22.3476959264407	3.7703181863355	71.6935253933034	5.29123363928159	0.0738035075030056	73.0004448658657	75.7918618839917	63.6041673271222	74.5862271144807	73.0004448658657	75.7918618839917	63.6041673271222	74.5862271144807
Fam3a	0.142846555089478	0.393858263552868	23.9052823315118	21.0090290194117	20.8677859416065	1.47713050037744	0.0707852047414532	22.5274156346174	19.0326931600658	20.6195548693475	21.3173996540621	22.5274156346174	19.0326931600658	20.6195548693475	21.3173996540621
Slc10a3	0.358145189819599	0.728201667018785	22.8017572137416	3.82909406204036	16.2843350766722	1.39623106558096	0.0857407477190214	16.5099836201304	17.6818900202181	14.4444595756135	16.5069062974344	16.5099836201304	17.6818900202181	14.4444595756135	16.5069062974344
Ubl4a	0.18450546907747	0.485829488624958	22.9794094794095	6.72379589650685	15.6524171926843	2.88157959744361	0.18409805731414	14.3480144308379	19.6952086404076	13.9762367937801	14.1975848964777	14.3480144308379	19.6952086404076	13.9762367937801	14.1975848964777
Snora70	0.985204123605794	1.0	28.2692281766094	10.9803939615055	8.28096758468397	1.16058702926728	0.140151137822812	5.21838902981562	10.8290931228819	7.51115024565196	10.0305024022049	5.21838902981562	10.8290931228819	7.51115024565196	10.0305024022049
Rpl10	0.0778633827164675	0.23814014680067	24.2542296636855	8.85667319591841	217.966554862551	28.6656376009361	0.131513927074787	216.574505526237	233.86383199714	242.924174210965	179.848800619157	216.574505526237	233.86383199714	242.924174210965	179.848800619157
Flna	0.659419127143939	1.0	25.9463955809312	17.9329593960963	16.2248754175527	3.78890593937415	0.233524501228229	12.7855063256672	15.2025976971892	13.0081367957449	22.9492754033392	12.7855063256672	15.2025976971892	13.0081367957449	22.9492754033392
Mecp2	0.310258779436299	0.643121382047469	22.7034749516501	1.13129914468274	4.37512154999942	0.335524303391421	0.0766891387032356	4.50746998432307	4.51074469277601	3.90332554691871	4.63543348587318	4.50746998432307	4.51074469277601	3.90332554691871	4.63543348587318
Irak1	0.999969977955748	1.0	24.6666666666667	6.44217358304843	7.64768351386585	0.0249325287507669	0.0032601412840322	7.42368236522034	7.87769541783627	7.43998198462456	7.85194322053765	7.42368236522034	7.87769541783627	7.43998198462456	7.85194322053765
Hcfc1	0.272170287336502	0.579991381110021	22.9328392297646	3.56089905149765	6.17272315533379	0.234884485948898	0.0380520039597008	6.24154276583049	6.38020976562253	5.86410346639898	6.20806663248139	6.24154276583049	6.38020976562253	5.86410346639898	6.20806663248139
Abcd1	0.97185260210426	1.0	24.3470027812297	1.5599288653383	46.2484140892517	3.79025610598744	0.0819542935823243	42.6552466148548	52.9032827085926	35.8850534654306	53.4774002060874	42.6552466148548	52.9032827085926	35.8850534654306	53.4774002060874
Bcap31	0.106427360101342	0.309049503151097	23.5436490508954	16.3480742298487	238.890669987952	6.79464831679059	0.0284425018236722	235.828998341525	232.051911225753	246.458862435883	241.408863456339	235.828998341525	232.051911225753	246.458862435883	241.408863456339
Bgn	0.0933839545938662	0.27728897400078	24.4136054421769	20.5161619496448	68.0814270449571	9.98511225040895	0.146664261955252	66.5031071850178	61.5829708483837	60.9008315581367	82.5843456805088	66.5031071850178	61.5829708483837	60.9008315581367	82.5843456805088
Xlr3b	0.827398398514779	1.0	26.9855072463768	25.9726825160531	1.48107262917957	0.292271703772507	0.197337860422421	2.05164943012025	1.2520040192293	1.45135859569268	1.11086436288155	2.05164943012025	1.2520040192293	1.45135859569268	1.11086436288155
Xlr3a	0.20391177208322	0.504315087547017	26.9855072463768	1.97967135541195	1.56287319956599	0.410729866037782	0.262804344045213	2.17507362746169	1.6281503646291	1.54848452219652	0.957052374174877	2.17507362746169	1.6281503646291	1.54848452219652	0.957052374174877
Xlr4a	0.989357576161201	1.0	24.6666666666667	0.0443901336418264	0.618654479912655	0.0603720014364285	0.0603720014364285	0.727055041835585	0.52832336324938	0.835360292941586	0.388195970804162	0.727055041835585	0.52832336324938	0.835360292941586	0.388195970804162
Vma21	0.107446479663292	0.311543646573171	23.4016220100606	5.36837649490921	2.22093555394348	0.214986207367728	0.0967998404933449	2.25051016209815	2.47564942284481	2.04273009937935	2.10310006998733	2.25051016209815	2.47564942284481	2.04273009937935	2.10310006998733
Cd99l2	0.789337418637551	1.0	23.050049324161	0.221819165469281	1.62873368359417	0.241030481159908	0.147986428713146	1.58963854972835	1.72186584993008	1.22632262765784	2.01154830038905	1.58963854972835	1.72186584993008	1.22632262765784	2.01154830038905
Gm14730	0.0602245164525929	0.19187669842628	23.7201853832442	3.53198296280278	3.71916988293383	0.868030462839087	0.233393603992714	4.19338028050277	4.43447194407896	2.91734790764295	3.32764124155901	4.19338028050277	4.43447194407896	2.91734790764295	3.32764124155901
Rplp1-ps1	0.417156747608087	0.833242256728717	24.1732580037665	9.26154002882084	17.9897593229848	1.72789744532356	0.0960489473094779	18.1459957782346	18.1810124050249	20.2679418571945	15.4191771394841	18.1459957782346	18.1810124050249	20.2679418571945	15.4191771394841
Gm16407	0.784268231275643	1.0	22.4643832890047	15.5189472248089	16.6329655503472	1.75611587069423	0.105580442969027	16.8793705507551	14.6705261383456	19.9530254391026	15.0474974993322	16.8793705507551	14.6705261383456	19.9530254391026	15.0474974993322
Ids	0.107125210060782	0.310790353787978	23.9052823315118	20.8886593841405	5.21964925527862	0.749234029759323	0.143541068205229	5.98986527195519	4.28274953505617	5.10591328349923	5.51321032182375	5.98986527195519	4.28274953505617	5.10591328349923	5.51321032182375
Fmr1	0.867628366282665	1.0	26.9855072463768	25.6083844112023	8.19047246111982	0.403043671618458	0.0492088427782045	9.00083818272946	7.81031540227981	8.17096998797426	7.68392797599328	9.00083818272946	7.81031540227981	8.17096998797426	7.68392797599328
Gm5391	0.24206790906689	0.560842792343181	23.0371240294905	5.66021697528495	6.27365304620387	0.827234032724344	0.131858428674964	6.14708099313665	7.37394552238469	5.52739042865091	5.97200681485123	6.14708099313665	7.37394552238469	5.52739042865091	5.97200681485123
Gm8215	0.448749388106856	0.890017272606877	25.4312689020381	19.7315080056695	8.37153463607735	0.697901677788844	0.0833660383821645	7.84582966021229	8.03878685081519	7.82980510455841	9.60145876798473	7.84582966021229	8.03878685081519	7.82980510455841	9.60145876798473
Gm6743	0.967432676649378	1.0	27.1191412028232	21.5427334303297	0.887819330759813	0.182495853113747	0.182495853113747	0.636343788109384	0.975389619363055	0.470016192912492	1.37603843660167	0.636343788109384	0.975389619363055	0.470016192912492	1.37603843660167
Gm8144	0.453415957116937	0.896319102904099	22.7734411405398	5.24647053832566	11.4762475652368	0.97201843368683	0.0846982803535204	11.2195364141036	12.7877643221911	10.5180811170199	11.301193451715	11.2195364141036	12.7877643221911	10.5180811170199	11.301193451715
Gm22287	1.0	1.0			0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gm14890	0.568785926268738	1.0	24.0819366852886	22.8159320720026	0.545345805117564	0.122797483131343	0.122797483131343	0.534184147078284	0.545866015220588	0.361679127170251	0.737997833341814	0.534184147078284	0.545866015220588	0.361679127170251	0.737997833341814
Gm5389	0.146571660056419	0.402355697027604	23.3710460296684	15.8486683789296	16.0567956423476	2.71938173793898	0.169360176121752	14.8891971179123	13.505354499095	19.3801348390617	16.5110778225612	14.8891971179123	13.505354499095	19.3801348390617	16.5110778225612
Arhgef6	0.220804843717736	0.518156049827108	23.0371240294905	3.35945396028433	0.962149232901196	0.180480856707346	0.180480856707346	1.02963013895108	1.10718209255751	0.725405077177042	0.989549411046523	1.02963013895108	1.10718209255751	0.725405077177042	0.989549411046523
Fhl1	0.101431069448737	0.297186685225933	23.3804258804259	20.6729157068099	75.2705839441962	24.9144748635474	0.33099882527839	99.6670682449281	42.7856163865518	73.9783462957257	87.5011134761561	99.6670682449281	42.7856163865518	73.9783462957257	87.5011134761561
Slc9a6	0.0684123290210569	0.213724584692507	23.7201853832442	3.29307163073068	4.90954323146728	1.07436692173316	0.218832357936498	5.51005761457395	5.76207156227766	3.85198804779827	4.51282715620635	5.51005761457395	5.76207156227766	3.85198804779827	4.51282715620635
Mmgt1	0.423662787985043	0.845502759048542	22.7734411405398	3.56376192495996	8.66531390557002	0.882934710846801	0.101892986274768	8.87195496062555	9.43685302604201	7.40936088776107	8.96261264498644	8.87195496062555	9.43685302604201	7.40936088776107	8.96261264498644
