CycID	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Ceacam14	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ceacam15	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ceacam16	0	mle	1	24.1451612903226	0.0869860841112088	23.7847993089785	0.059953575	0.921963724450398	0.890749214230558	1.08053241425297	0.00170114500355134	0.0184699983077952
Ceacam18	0	burg	1	22.6818181818182	26.0832440833279	14.2250412626493	70.511175	0.803453522829607	0.724834931961449	0.297431291404389	0.0171262847371436	0.0630686593403718
Ceacam19	0	burg	1	22.9425287356322	0.178458651401001	8.52053379471615	0.29766475	0.82295553601225	0.75213775041715	0.479241388020625	0.0131888180942701	0.0570514529997485
Ceacam2	0	mle	1	24.0481927710843	0.754177172966816	23.1034073539576	1.0877975	0.784238109103179	0.697933352744451	0.558198430404495	0.0216240406371421	0.0707363325702727
Ceacam20	1	default	1	24	43.5523077062282	23.3018485290348	138.639975	0.917648162382598	0.884707427335638	0.232053504148903	0.00194618103605504	0.0201935813745533
Ceacam3	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ceacam5	NA	NA	NA	NA	0	NA	0	NA	NA	NA	1	1
Ceacam9	0	burg	1	22.5962264150943	0.0342056465798079	8.710002268983	0.017201875	0.661635291332064	0.52628940786489	1.73205080756888	0.0665982243144017	0.144575820476477
Cebpa	0	mle	1	24.641975308642	3.69233608256613	21.1018182747757	16.896	0.844299309423995	0.782019033193593	0.174792770066469	0.00956591124314832	0.0487901322625212
Cebpb	0	mle	1	23.8565737051793	1.6385836463715	9.65629443037671	9.650205	0.970131307630559	0.958183830682783	0.124450152308058	0.000154184431842008	0.00407583259114738
Cebpd	1	burg	1	27.7222222222222	5.80932079304649	19.081587366475	16.52326	0.1687859755497	-0.16369963423042	0.645569865933412	0.629915297521874	0.874963428146437
Cebpe	0	burg	1	26.2631578947368	0.0532845279384268	20.3085129396481	0.02950075	0.606830847532943	0.44956318654612	1.73205080756888	0.0969278525103361	0.180851713789385
