CycID	ARS_pvalue	ARS_BH.Q	ARS_period	ARS_adjphase	ARS_amplitude	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
Gng2	5.41100806938921e-06	0.000495575908339375	24	23.1494399264239	0.5004938037807	0.732142857142857	1	24	2	0.500110816935732	0.0902804474489609	0.506542688447737	23.9779005524862	23.9439554240729	1.60869901839114	4.50689052707842e-05	0.00168288594432464	23.9926335174954	0.362131392249707	1.32593758767883	0.486886464964962	0.367201646208175
Gng5	0.0657511934735955	0.167761179450561	24.5409836065574	0.0641405278731689	45.618513847341	0.732142857142857	1	24	2	23.4566057649279	0.232058546560926	0.523748756845587	25.0867052023121	0.4957374043851	153.89096524499	0.174206374412076	0.421133003008223	24.5425629362898	0.860788791539674	127.55547591089	47.5829475032563	0.37303727780764
Gngt2	7.76376265874124e-05	0.00305081774882259	24.0481927710843	11.1764171802148	2.12567462550554	0.732142857142857	1	24	14	2.1194465105895	0.0951356943714454	0.506542688447737	23.9779005524862	11.4513954760578	13.2180808910904	0.000468674038394346	0.00623727926497006	24.0086977745235	12.1930219438433	11.9115252675177	2.08861196262184	0.175343788113971
Gnl3l	0.00709230275912476	0.0497102256961492	24	10.1627323668489	0.22943764482172	0.732142857142857	1	24	14	0.223947788669592	0.138425097189228	0.506542688447737	23.7158469945355	10.7882655399501	7.2555058568873	0.0247490837945552	0.088046786406597	23.9052823315118	11.6137388933482	7.12622968316546	0.214296549878414	0.030071518798314
Gnpda1	0.48246830506778	0.708698628578125	22.7680608365019	15.0903009949486	2.03789845745833	1	1	24	14	1.2275727274789	0.734327006163122	1	20.5687203791469	18.1082296249832	21.72050145458	0.912646292317263	1	22.4455937385496	15.7202493526686	21.11189364618	2.3653333328013	0.112037952276691
Gnptab	0.021279686438034	0.0842974489682408	23.0307692307692	3.31423369692504	0.439227198651787	0.0208333333333333	0.0915635430442723	24	5	0.283419004501286	0.131669255116235	0.506542688447737	22.962962962963	3.1320425247938	6.74834866462923	0.00340118547709023	0.0167029296503167	23.3312440645774	3.79658015814704	6.38866345107791	0.498716042774665	0.0780626568598664
Golga2	0.000250692332448677	0.00684490109126006	23.952	11.4046768680224	1.38693603217454	0.732142857142857	1	24	14	1.3822169805244	0.0993568152811645	0.506542688447737	23.9779005524862	11.1352638214268	18.6202326120688	0.00130296031699606	0.0100566575495286	23.9766335174954	12.1619444905405	17.8280535731823	1.383132355801	0.0775817926574756
Golga3	0.30248347797312	0.489814363642537	23.0307692307692	10.1672482789993	0.511027822711902	1	1	30	14	0.770739320425525	0.637424107449678	0.966649088109639	21.592039800995	14.9163323850356	8.24901825792956	0.771392747304375	1	24.8742696772547	13.0656920216749	8.0098858876547	0.361463407370623	0.0451271606662627
Golgb1	0.000858382011508452	0.0146536213470682	24	12.0258321760009	2.8441851851858	0.0208333333333333	0.0915635430442723	24	14	2.74223080811955	0.102489485618831	0.506542688447737	23.7158469945355	12.0829377365142	22.9927811940157	0.00018595226734297	0.00369727144888848	23.9052823315118	12.6953510297047	21.2626906718721	2.89843993652836	0.13631576460653
Golim4	0.00263933189798271	0.028893134789029	23.390625	14.0574274162757	1.44371652505097	0.0208333333333333	0.0915635430442723	24	17	1.16534733073449	0.0882595161314265	0.506542688447737	23.9779005524862	14.0243573927866	17.9410254676736	0.000427526956051749	0.00601359638080337	23.7895085174954	15.0029134789358	16.8571820180238	1.60279871137876	0.0950810586054675
Golt1b	0.110679949951115	0.22805559572301	24.4408163265306	24.2550716627117	1.10082398830384	0.732142857142857	1	24	2	0.767705832334235	0.307761089008573	0.597167921728788	25.0867052023121	24.9557004997572	4.77585142251336	0.286904356213385	0.569330038265972	24.5091738429476	0.567204490076045	4.18725223440714	1.1323165581081	0.270419954356635
Gon4l	2.71017971563703e-05	0.00157222760842021	24	10.890617696976	0.577030648428334	0.732142857142857	1	24	14	0.576794072481679	0.0926657482340688	0.506542688447737	23.9779005524862	11.1677050578804	4.1557345318483	0.000186466416835174	0.00370377291153363	23.9926335174954	11.9964365914874	3.83103954455692	0.560098739548003	0.146200197892445
Gorab	0.0603474566008464	0.163143053999104	23.390625	4.4232058280729	0.517899988536055	0.732142857142857	1	24	8	0.55200997980109	0.15770096771926	0.506542688447737	22.7225130890052	3.7520121286754	3.19701322932835	0.127504552526787	0.334493393798397	23.3710460296684	5.31155585422831	2.80134018427272	0.613734058896537	0.219085872662721
Gosr1	0.910298269787148	1	27.981308411215	0.400835878344118	0.202299879814314	1	1	30	29	1.2057584832793	0.987437383384281	1	28	20.1986572617848	13.8314651337381	0.999813451871641	1	28.6604361370717	26.1493741440584	13.695848618021	0.215824827227598	0.015758412147139
